name,job,job3,job2
Technical Support Engineer,,"Customer Service Analysis - collect customer support requests and bugs and relay findings to the product and engineering teams to address these issues.,System Evaluation - valuate our existing tools and work with engineering to develop tools to enable this function to scale,Dependable to be at work during assigned shifts and to complete work as expected.,Provide technical support for level one escalation issues via the helpdesk.,Performs miscellaneous job-related duties as assigned.,Research required information using available resources, manage and resolve customer complaints.,Provide customers with product and service information, Identify and escalate priority issues,Excellent Writing skills, Customer Focus, Customer Service, Verbal Communication,Multi-tasking, Listening skill,Problem analysis and problem-solving, Customer service orientation,Teamwork, Stress tolerance, Resilience.,Ability to handle a stressful situation,Natural instinct to empathize with users,Critical thinker and a quick learner with the ability to handle the pressure,Strong analytical skills,Excellent verbal and written communications skills,Native or bilingual spoken and written English skills,Natural self-starter,Should be comfortable with rotational shifts,Programming or Technical education background will be a plus point.,Bachelor’s Degree, preferably in a technical discipline. Computer Science Majors most preferred.,1 to 2 Years of experience in a similar role (Technical Application Support).,25 paid holidays yearly,Overtime: Single pay rate for overtime,Bonus: Performance-based as per the evaluation,Medical and Life Insurance,Increment: Performance-based increments,Promotion: Performance-based promotion,Lunch provided,EOBI,Local and International Trips,Bachelor's (Required),Technical Support Representative: 1 year (Required),English (Required),No","As a Software Engineer Technical Support, you will serve as the main point of contact for issues and questions about Services. You will not only be responsible for providing world-class assistance, but will also have the opportunity to define support processes and work with our team to develop and scale the Technical Support function.,Job Type: Full-time,Salary: Rs25,000.00 - Rs35,000.00 per month,Education:,Experience:,Language:,Work Remotely:"
WordPress Development Intern,,,
Social Media Marketer,,"Build and execute social media strategy through competitive research, platform determination, benchmarking, messaging, and audience identification,Generate, edit, publish and share daily content (original text, images, video, or HTML) that builds meaningful connections and encourages community members to take action,Set up and optimize company pages within each platform to increase the visibility of the company’s social content,Moderate all user-generated content in line with the moderation policy for each community,Create editorial calendars and syndication schedules,Continuously improve by capturing and analyzing the appropriate social data/metrics, insights, and best practices, and then acting on the information,Collaborate with other departments (customer relations, sales, etc) to manage reputation, identify key players, and coordinate actions.,Social Media Marketing: 4 years (Required),Bachelor's (Preferred),Lahore (Required),No","We are looking for a Social Media Marketing Specialist,Timings: 1pm - 10pm,Job Type: Full-time,Salary: Rs40,000.00 - Rs50,000.00 per month,Experience:,Education:,Location:,Work Remotely:"
HTML & CMS Developer,,,
Junior Web Developer,,"Write well designed, testable, efficient code by using best software development practices,Create website layout/user interface by using standard HTML, CSS and Wordpress practices,PHP and OOP knowledge would be ,Integrate data from various back-end services and databases,Gather and refine specifications and requirements based on technical needs,Be responsibile for maintaining, expanding, and scaling our site,Cooperate with web designers to match visual design intent,Bachelors in Computer Science or any other related field.,Must have 6 months to 1 year experience as a web developer.,Web Developer: 1 year (Preferred),Yes","Job Type: Full-time,Salary: Rs20,000.00 - Rs25,000.00 per month,Experience:,Work Remotely:"
"Frontend Developer (HTML, CSS, Jquery, Vue)",,,
Front End Developer,,"javascript: 2 years (Preferred),Front End Development: 2 years (Preferred),No","We are looking for candidates who excel in front end web development and have at least 2 years of professional work experience.,The ideal person will be working full-time from home and should be able to work with a remote team.,Basic Requirements:,At least 2 years of front end development experience Ability to translate UI/UX designs into actual code Familiarity with key design principles Strong attention to detail Good verbal and written communication skills Strong team player,Ability to solve complex problems Capacity to learn what is necessary for the job Follow industry standards and best practices,Technical Requirements:,Expertise in front-end technologies like HTML, CSS, Bootstrap, etc Basic understanding of server-side CSS pre-processing, such as SASS/SCSS,Extensive experience in creating responsive designs Good understanding of modern design techniques Experience in creating complex web layouts using media queries, flex box, CSS Grid, etc Proficient understanding of cross-browser compatibility issues and ways to work around them Experience with version control Familiarity with Illustrator is a big plus,Contact: 03084706656,Job Type: Full-time,Salary: Rs20,000.00 - Rs25,000.00 per month,Experience:,Work Remotely:"
Word Press Developer,,"Designing and implementing new features and functionality,Establishing and guiding the website’s architecture,Ensuring high-performance and availability, and managing all technical aspects of the CMS,Build custom Wordpress themes and plugins.,Able to do custom development in Wordpress.,Helping formulate an effective, responsive design and turning it into a working theme and plugin.,Minimum 1 year in custom development,Good understanding of front-end technologies, including HTML5, CSS3, JavaScript, jQuery,Experience building user interfaces for websites and/or web applications,Experience designing and developing responsive design websites,Comfortable working with debugging tools like Firebug, Chrome inspector, etc.,Ability to understand CSS changes and their ramifications to ensure consistent style across platforms and browsers,Ability to convert comprehensive layout and wireframes into working HTML pages.,java: 1 year (Preferred)","Job Type: Full-time,Salary: Rs50,000.00 - Rs90,000.00 per month,Experience:"
Frontend Developer,,"HTML Coding: 1 year (Preferred),css: 1 year (Preferred),Front End Development: 1 year (Preferred),Bachelor's (Preferred),Lahore (Required),Temperature screenings,Social distancing guidelines in place,Sanitizing, disinfecting, or cleaning procedures in place","Emenac is looking for Frontend HTML CODER.,Main Responsibilities:,To support, maintain, test and develop websites and new media products,To maintain, and be proactive in improving, the quality of all new media,To translate creative concepts into content rich functional products,To advise on design and build of projects,Building reusable code for future use,Excellent understanding of UI/UX,Determining the structure and design of web pages,Ensuring user experience determines design choices,Developing features to enhance the user experience,Striking a balance between functional and aesthetic design,Ensuring responsiveness of the website,Experience of Psd to html slicing, JS plugins,Optimizing web pages for maximum speed and scalability,Maintaining brand consistency throughout design,Bonus Points for experience with Angular/ReactJS,Must Have:,Proficiency with HTML, CSS, Bootstrap,Familiarity with key design principles,Experience with graphic design applications such as Adobe Photoshop, Illustrator etc,Experience with responsive and adaptive design,Experience with Angular, Vue.js and react is a plus,Excellent interpersonal and problem solving skills,Expected Start Date: 09/01/2021,Job Type: Full-time,Salary: Rs30,000.00 - Rs45,000.00 per month,Experience:,Education:,Location:,COVID-19 Precaution(s):"
E-Commerce Product Lister,,"Manage Marketplaces listings including catalog specifications, product description, images, and prices for Fashion Ecommerce Portals like Amazon, eBay, etc.,Create listings as needed, ensuring products are accurately priced, photographed, and described.,Enter product information, upload pictures and other files into the Marketplace Catalogues while ensuring accuracy.,Make all listings as informative and appealing as possible to maximize revenues from assigned e-commerce marketplaces and create consumer delight,Monitor and optimize live listings daily and make suggestions to improve listing performance and health.,Resolve problematic transactions and maintain healthy marketplace account standing.,Update Inventory on all marketplaces and maintain large online product catalogs.,Promptly update and upload product data, specifications, and Images of products on marketplaces with price listing and approved discounts for individual and bulk listings.,Coordinate with Marketplaces/ e-Commerce portals with catalogs and ensure individual and bulk listings.,Handle day-to-day tasks to contribute to the overall growth of each client on all platforms, ensuring quality of product detail pages and making recommendations for online marketing strategies.,Bachelors,Knowledge of online selling platforms such as eBay, Amazon,Strong Ms. Excel skills.,Basic image editing skills (cut, crop, resize) using Adobe Photoshop,Basic knowledge of HTML,Good understanding of the importance of keywords.,Excellent English verbal and written communication skills,E-commerce: 1 year (Preferred),Bachelor's (Preferred),No","Multinational, Rewarding, Unique, Exciting & Expanding into new territories – Welcome to ,Ecommerce Service providers for mainstream Brands, and Company owned Brands.,Reporting to the Operations Director the responsibilities of the e-Commerce Analyst include:,Qualification,Preferred Skills,Timings: 11 am till 8 pm,Job Type: Full-time,Job Type: Full-time,Salary: Rs35,000.00 - Rs45,000.00 per month,Experience:,Education:,Work Remotely:"
Laravel Intern,,"Basic Knowledge of PHP.,Basic Knowledge of MVC FrameWork/Laraval,Basic Knowledge of MySQL,Strong Concept of Object-Oriented Programming(OOP),Basic Knowledge of HTML, CSS Job Types,Internship(Promoted to permanent if you deserve),No","We are looking for fresh candidates who are searching for internship programs which can lead to a suitable job.,The internship program will be of 3 months.,After successfully completing the internship tenure you will be offered the position of junior Laravel developer.,Requirements:,Contract length: 3 months,Job Type: Internship,Salary: Rs20,000.00 per month,Work Remotely:"
Wordpress Internship,,"It is a 3-month paid internship opportunity which may lead to full-time job based on the performance of the incumbent.,Our full-time jobs offer market competitive remuneration package and exponential career growth to the interns transitioned to full-time Associate Software Engineers.,This position is based in one of our three offices based in 1-KM Raiwind Raod, Thokar Naiz Baig, Lahore."," has opened its doors of opportunities for , who are interested in pursuing their careers in ,1- Sound concepts of OOP, Databases, Data Structures and good Logic Building skills.,2- Proficiency with any programming language.,3- Basic understanding of HTML, CSS and PHP (Core/MVC/CMS) would be advantageous.,4- Good English communication and problem-solving skills.,Job Types: Full-time, Internship, Contract"
Frontend Intern(Paid),,"HTML: 1 year (Preferred),Temporarily due to COVID-19,Remote interview process","Basic Knowledge of HTML, CSS3, JavaScript & Jquery,Basic Knowledge of Converting PSD to HTML,Knowledge of Responsiveness,Knowledge of JavaScripts framework would be plus,Can design mobile-based features,Optimize applications for maximum speed,Use markup languages like HTML5 to create User-Friendly web pages.,Contract length: 3 months,Job Types: Full-time, Contract,Experience:,Work Remotely:,COVID-19 Precaution(s):"
Web Developer Intern - CMS (WordPress and Shopify),,"Programming skills and in-depth knowledge of modern HTML/CSS,Familiarity with WordPress and Shopify,Understanding of how web applications work including security, session management, and best development practices,Basic knowledge of Search Engine Optimization process,Aggressive problem diagnosis and creative problem solving skills,Strong organizational skills to juggle multiple tasks within the constraints of timelines and budgets with business acumen,Ability to work and thrive in a fast-paced environment, learn rapidly and master diverse web technologies and techniques.,BS in computer science or a related field,Yes","Reference ID: FCS-0021-1,Contract length: 4 months,Part-time hours: 25 per week,Application deadline: 2021-01-05,Expected start date: 2021-01-25,Job Types: Full-time, Part-time, Internship,Salary: Rs15,000.00 per month,Work Remotely:"
Website Quality Assurance,,"Evaluate and test websites and applications to verify that programs function according to user requirements,Validate that website functionality, design and performance are according to established guidelines.,Write, review, revise, and verify quality standards and test procedures for design and evaluation.,Participate in the review of standards, procedures, tools, and processes.,Monitor, manage, and communicate with developers on defects.,Prepare and develop test strategies and test plans.,Assist project leaders in solving quality assurance issues.,Work collectively to solve defects.,Successfully deliver the projects completely error-free and without any discrepancies,Conduct functional, regression and performance testing and facilitate meetings for User Accepted Testing (UAT) sessions across multiple operating systems, browsers and mobile devices.,Create, maintain and review software documentation.,Conduct end-to-end testing to ensure deliverables meet stakeholder requirements and expectations.,Document issues found during testing in our project management software.,Document standard operating procedures for testing.,Proactively identify opportunities to improve website usability.,Experience conducting user acceptance testing.,Basic knowledge of HTML, CSS, and CMS (Shopify, WordPress, WooCommerce etc.) is preferred.,Experience with BrowserStack (or similar tool) preferred.,Strong attention to detail.,Excellent written and verbal communication skills.,Ability to work independently with minimal supervision and perform well as part of a team.,Experience with Desktop and Web testing on Mac and Windows machines,Experience with physical mobile device testing; Android and iOS,Sound judgment, decision-making, problem-solving, organization, and analytical skills,Ability to define problems, collect data, establish facts, and draw valid conclusions","We are looking for a Website Quality Assurance Expert, responsible for testing websites and web applications according to the documentation. This position will report to the project manager and work closely with the developers and team leads.,Job Type: Full-time,Salary: Rs50,000.00 - Rs100,000.00 per month"
